,value,signal,price
2020-12-31,1.2059907069570002,0,2742.0
2021-01-04,1.2059907069570002,0,2746.0
2021-01-05,1.2059907069570002,0,2769.0
2021-01-06,1.2059907069570002,0,2786.0
2021-01-07,1.2059907069570002,0,2806.0
2021-01-08,1.2059907069570002,0,2836.0
2021-01-11,1.2059907069570002,0,2837.0
2021-01-12,1.2059907069570002,0,2868.0
2021-01-13,1.2059907069570002,0,2872.0
2021-01-14,1.2059907069570002,0,2845.0
2021-01-15,1.2059907069570002,0,2869.0
2021-01-18,1.2059907069570002,0,2881.0
2021-01-19,1.2059907069570002,0,2868.0
2021-01-20,1.2059907069570002,0,2845.0
2021-01-21,1.2059907069570002,0,2849.0
2021-01-22,1.2059907069570002,0,2821.0
2021-01-25,1.2059907069570002,0,2772.0
2021-01-26,1.2059907069570002,0,2773.0
2021-01-27,1.2059907069570002,0,2765.0
2021-01-28,1.2059907069570002,0,2727.0
2021-01-29,1.2059907069570002,-1,2714.0
2021-02-01,1.1807986837170001,-1,2774.0
2021-02-02,1.183737753095,-1,2767.0
2021-02-03,1.179958949609,-1,2776.0
2021-02-04,1.1766000131770002,-1,2784.0
2021-02-05,1.1623245333410002,1,2818.0
2021-02-08,1.135938631773,1,2754.0
2021-02-09,1.142122827453,1,2769.0
2021-02-10,1.141298268029,1,2767.0
2021-02-18,1.1664473304610001,1,2828.0
2021-02-19,1.1610876942050001,0,2815.0
2021-02-22,1.1610876942050001,0,2797.0
2021-02-23,1.1610876942050001,0,2786.0
2021-02-24,1.1610876942050001,0,2810.0
2021-02-25,1.1610876942050001,0,2827.0
2021-02-26,1.1610876942050001,0,2777.0
2021-03-01,1.1610876942050001,0,2789.0
2021-03-02,1.1610876942050001,0,2781.0
2021-03-03,1.1610876942050001,0,2763.0
2021-03-04,1.1610876942050001,0,2758.0
2021-03-05,1.1610876942050001,0,2819.0
2021-03-08,1.1610876942050001,0,2824.0
2021-03-09,1.1610876942050001,0,2771.0
2021-03-10,1.1610876942050001,0,2716.0
2021-03-11,1.1610876942050001,0,2710.0
2021-03-12,1.1610876942050001,0,2717.0
2021-03-15,1.1610876942050001,0,2710.0
2021-03-16,1.1610876942050001,0,2716.0
2021-03-17,1.1610876942050001,0,2704.0
2021-03-18,1.1610876942050001,0,2695.0
2021-03-19,1.1610876942050001,0,2706.0
2021-03-22,1.1610876942050001,0,2725.0
2021-03-23,1.1610876942050001,0,2719.0
2021-03-24,1.1610876942050001,0,2709.0
2021-03-25,1.1610876942050001,0,2709.0
2021-03-26,1.1610876942050001,-1,2713.0
2021-03-29,1.18673208049,-1,2654.0
2021-03-30,1.1941211409449999,-1,2637.0
2021-03-31,1.196729044635,-1,2631.0
2021-04-01,1.19890229771,-1,2626.0
2021-04-02,1.208899261855,1,2603.0
2021-04-06,1.221900786055,1,2631.0
2021-04-07,1.234902310255,1,2659.0
2021-04-08,1.2595123382050002,1,2712.0
2021-04-09,1.2502255352050002,0,2692.0
2021-04-12,1.2502255352050002,0,2674.0
2021-04-13,1.2502255352050002,0,2639.0
2021-04-14,1.2502255352050002,0,2646.0
2021-04-15,1.2502255352050002,0,2684.0
2021-04-16,1.2502255352050002,0,2699.0
2021-04-19,1.2502255352050002,0,2712.0
2021-04-20,1.2502255352050002,0,2703.0
2021-04-21,1.2502255352050002,0,2717.0
2021-04-22,1.2502255352050002,0,2753.0
2021-04-23,1.2502255352050002,1,2759.0
2021-04-26,1.2434306910100001,1,2744.0
2021-04-27,1.2524904832700001,1,2764.0
2021-04-28,1.254755431335,1,2769.0
2021-04-29,1.246601618301,1,2751.0
2021-04-30,1.2384478052670003,-1,2733.0
2021-05-06,1.225701670647,-1,2763.0
2021-05-07,1.202758628331,0,2817.0
2021-05-10,1.202758628331,0,2832.0
2021-05-11,1.202758628331,0,2831.0
2021-05-12,1.202758628331,0,2872.0
2021-05-13,1.202758628331,0,2803.0
2021-05-14,1.202758628331,-1,2782.0
2021-05-17,1.207055347911,-1,2772.0
2021-05-18,1.2061960039950002,-1,2774.0
2021-05-19,1.2087740357430001,-1,2768.0
2021-05-20,1.212641083365,-1,2759.0
2021-05-21,1.210492723575,0,2764.0
2021-05-24,1.210492723575,0,2737.0
2021-05-25,1.210492723575,0,2730.0
2021-05-26,1.210492723575,0,2670.0
2021-05-27,1.210492723575,0,2669.0
2021-05-28,1.210492723575,1,2682.0
2021-05-31,1.203279395175,1,2666.0
2021-06-01,1.21545188685,1,2693.0
2021-06-02,1.2253702134,1,2715.0
2021-06-03,1.23348520785,1,2733.0
2021-06-04,1.22446854735,1,2713.0
2021-06-07,1.22086188315,1,2705.0
2021-06-08,1.21364855475,1,2689.0
2021-06-09,1.2217635492,1,2707.0
2021-06-10,1.232132708775,1,2730.0
2021-06-11,1.2479118646499998,0,2765.0
2021-06-15,1.2479118646499998,0,2682.0
2021-06-16,1.2479118646499998,0,2668.0
2021-06-17,1.2479118646499998,0,2670.0
2021-06-18,1.2479118646499998,1,2619.0
2021-06-21,1.23648672705,1,2595.0
2021-06-22,1.23077415825,1,2583.0
2021-06-23,1.2374388218499999,1,2597.0
2021-06-24,1.23315439525,1,2588.0
2021-06-25,1.23315439525,0,2588.0
2021-06-28,1.23315439525,0,2614.0
2021-06-29,1.23315439525,0,2627.0
2021-06-30,1.23315439525,0,2613.0
2021-07-01,1.23315439525,0,2621.0
2021-07-02,1.23315439525,-1,2631.0
2021-07-05,1.24418776933,-1,2607.0
2021-07-06,1.25292252381,-1,2588.0
2021-07-07,1.2593586586899999,-1,2574.0
2021-07-08,1.26165727829,-1,2569.0
2021-07-09,1.26257672613,1,2567.0
2021-07-12,1.257169828326,1,2556.0
