,value,signal,price
2020-06-03,1.352238037436,0,5684.0
2020-06-04,1.352238037436,0,5644.0
2020-06-05,1.352238037436,0,5682.0
2020-06-08,1.352238037436,0,5686.0
2020-06-09,1.352238037436,0,5772.0
2020-06-10,1.352238037436,0,5704.0
2020-06-11,1.352238037436,0,5694.0
2020-06-12,1.352238037436,0,5660.0
2020-06-15,1.352238037436,0,5572.0
2020-06-16,1.352238037436,0,5660.0
2020-06-17,1.352238037436,0,5652.0
2020-06-18,1.352238037436,0,5668.0
2020-06-19,1.352238037436,0,5804.0
2020-06-22,1.352238037436,0,5784.0
2020-06-23,1.352238037436,0,5754.0
2020-06-24,1.352238037436,0,5756.0
2020-06-29,1.352238037436,0,5586.0
2020-06-30,1.352238037436,1,5644.0
2020-07-01,1.35653713796,1,5662.0
2020-07-02,1.3742112178919998,1,5736.0
2020-07-03,1.384242452448,1,5778.0
2020-07-06,1.399050465364,1,5840.0
2020-07-07,1.3765996070719997,1,5746.0
2020-07-08,1.3875861972999999,1,5792.0
2020-07-09,1.398572787528,1,5838.0
2020-07-10,1.3837647746119999,1,5776.0
2020-07-13,1.393318331332,1,5816.0
2020-07-14,1.409559377756,1,5884.0
2020-07-15,1.416724545296,1,5914.0
2020-07-16,1.4258004241799997,1,5952.0
2020-07-17,1.466880718076,1,6124.0
2020-07-20,1.491719965548,1,6228.0
2020-07-21,1.4840771201719998,1,6196.0
2020-07-22,1.4802556974839998,1,6180.0
2020-07-23,1.501273522268,1,6268.0
2020-07-24,1.4921976433839998,1,6230.0
2020-07-27,1.4845547980079998,1,6198.0
2020-07-28,1.4558941278479998,0,6078.0
2020-07-29,1.4558941278479998,0,6166.0
2020-07-30,1.4558941278479998,0,6272.0
2020-07-31,1.4558941278479998,0,6262.0
2020-08-03,1.4558941278479998,0,6464.0
2020-08-04,1.4558941278479998,0,6492.0
2020-08-05,1.4558941278479998,0,6332.0
2020-08-06,1.4558941278479998,0,6288.0
2020-08-07,1.4558941278479998,0,6264.0
2020-08-10,1.4558941278479998,0,6196.0
2020-08-11,1.4558941278479998,0,6188.0
2020-08-12,1.4558941278479998,0,6130.0
2020-08-13,1.4558941278479998,0,6418.0
2020-08-14,1.4558941278479998,0,6362.0
2020-08-17,1.4558941278479998,0,6472.0
2020-08-18,1.4558941278479998,0,6474.0
2020-08-19,1.4558941278479998,0,6528.0
2020-08-20,1.4558941278479998,0,6406.0
2020-08-21,1.4558941278479998,0,6380.0
2020-08-24,1.4558941278479998,0,6374.0
2020-08-25,1.4558941278479998,0,6344.0
2020-08-26,1.4558941278479998,0,6484.0
2020-08-27,1.4558941278479998,0,6540.0
2020-08-28,1.4558941278479998,0,6648.0
2020-08-31,1.4558941278479998,1,6682.0
2020-09-01,1.4619794265359998,1,6710.0
2020-09-02,1.4598061055759999,1,6700.0
2020-09-03,1.475454016488,1,6772.0
2020-09-04,1.468934053608,1,6742.0
2020-09-07,1.478496665832,1,6786.0
2020-09-08,1.5045765173519998,1,6906.0
2020-09-09,1.481973979368,1,6802.0
2020-09-10,1.4811046509839998,1,6798.0
2020-09-11,1.488493942248,1,6832.0
2020-09-14,1.5245710701839998,1,6998.0
2020-09-15,1.5180511073039997,1,6968.0
2020-09-16,1.533699018216,1,7040.0
2020-09-17,1.564125511656,1,7180.0
2020-09-18,1.596725326056,1,7330.0
2020-09-21,1.621935849192,1,7446.0
2020-09-22,1.562386854888,1,7172.0
2020-09-23,1.5276137195279997,1,7012.0
2020-09-24,1.5276137195279997,1,6876.0
2020-09-25,1.5360443937519999,1,6914.0
2020-09-28,1.538262992232,0,6924.0
2020-09-29,1.538262992232,0,6926.0
2020-09-30,1.538262992232,0,6752.0
2020-10-09,1.538262992232,0,7036.0
2020-10-12,1.538262992232,0,7210.0
2020-10-13,1.538262992232,0,7162.0
2020-10-14,1.538262992232,0,7158.0
2020-10-15,1.538262992232,0,7088.0
2020-10-16,1.538262992232,0,6992.0
2020-10-19,1.538262992232,0,6846.0
2020-10-20,1.538262992232,0,6938.0
2020-10-21,1.538262992232,0,7038.0
2020-10-22,1.538262992232,0,7156.0
2020-10-23,1.538262992232,0,7108.0
2020-10-26,1.538262992232,0,7258.0
2020-10-27,1.538262992232,0,7290.0
2020-10-28,1.538262992232,0,7260.0
2020-10-29,1.538262992232,0,7216.0
2020-10-30,1.538262992232,0,7166.0
2020-11-02,1.538262992232,0,7116.0
2020-11-03,1.538262992232,0,7346.0
2020-11-04,1.538262992232,0,7400.0
2020-11-05,1.538262992232,0,7406.0
2020-11-06,1.538262992232,0,7508.0
2020-11-09,1.538262992232,0,7388.0
2020-11-10,1.538262992232,0,7430.0
2020-11-11,1.538262992232,0,7600.0
2020-11-12,1.538262992232,0,7546.0
2020-11-13,1.538262992232,0,7612.0
2020-11-16,1.538262992232,0,7742.0
2020-11-17,1.538262992232,0,7856.0
2020-11-18,1.538262992232,0,7832.0
2020-11-19,1.538262992232,0,7984.0
2020-11-20,1.538262992232,0,7916.0
2020-11-23,1.538262992232,0,7724.0
2020-11-24,1.538262992232,0,7712.0
2020-11-25,1.538262992232,0,7794.0
2020-11-26,1.538262992232,0,7790.0
2020-11-27,1.538262992232,0,7760.0
2020-11-30,1.538262992232,0,7726.0
2020-12-01,1.538262992232,0,7724.0
2020-12-02,1.538262992232,0,7676.0
2020-12-03,1.538262992232,0,7860.0
2020-12-04,1.538262992232,0,7942.0
2020-12-07,1.538262992232,0,7948.0
2020-12-08,1.538262992232,0,7768.0
2020-12-09,1.538262992232,0,7818.0
2020-12-10,1.538262992232,0,7778.0
2020-12-11,1.538262992232,0,7954.0
2020-12-14,1.538262992232,0,7504.0
2020-12-15,1.538262992232,0,7458.0
2020-12-16,1.538262992232,0,7558.0
2020-12-17,1.538262992232,0,7572.0
2020-12-18,1.538262992232,0,7720.0
2020-12-21,1.538262992232,0,7700.0
2020-12-22,1.538262992232,0,7508.0
2020-12-23,1.538262992232,0,7662.0
2020-12-24,1.538262992232,0,7860.0
2020-12-25,1.538262992232,0,7940.0
2020-12-28,1.538262992232,0,7740.0
2020-12-29,1.538262992232,0,7712.0
2020-12-30,1.538262992232,0,7840.0
2020-12-31,1.538262992232,1,7894.0
2021-01-04,1.5557853924719998,1,7984.0
2021-01-05,1.55150213908,1,7962.0
2021-01-06,1.5849893928719998,1,8134.0
2021-01-07,1.590830192952,1,8164.0
2021-01-08,1.5877150995759999,1,8148.0
2021-01-11,1.570192699336,1,8058.0
2021-01-12,1.5604580325359998,1,8008.0
2021-01-13,1.554617232456,1,7978.0
2021-01-14,1.509837765176,1,7748.0
2021-01-15,1.509837765176,1,7666.0
2021-01-18,1.5247204859999999,1,7742.0
2021-01-19,1.5141459212039998,1,7688.0
2021-01-20,1.4855554311999999,1,7542.0
2021-01-21,1.5047463080519998,1,7640.0
2021-01-22,1.486730382844,1,7548.0
2021-01-25,1.4945633938039997,1,7588.0
2021-01-26,1.497696598188,1,7604.0
2021-01-27,1.5396032068239998,1,7818.0
2021-01-28,1.5372533035359999,1,7806.0
2021-01-29,1.5466529166879999,0,7854.0
2021-02-01,1.5466529166879999,0,7782.0
2021-02-02,1.5466529166879999,0,7710.0
2021-02-03,1.5466529166879999,0,7538.0
2021-02-04,1.5466529166879999,0,7618.0
2021-02-05,1.5466529166879999,0,7722.0
2021-02-08,1.5466529166879999,0,7760.0
2021-02-09,1.5466529166879999,0,7986.0
2021-02-10,1.5466529166879999,0,7988.0
2021-02-18,1.5466529166879999,0,8194.0
2021-02-19,1.5466529166879999,0,8282.0
2021-02-22,1.5466529166879999,0,8390.0
2021-02-23,1.5466529166879999,0,8466.0
2021-02-24,1.5466529166879999,0,8590.0
2021-02-25,1.5466529166879999,0,8748.0
2021-02-26,1.5466529166879999,0,8660.0
2021-03-01,1.5466529166879999,0,8858.0
2021-03-02,1.5466529166879999,0,8754.0
2021-03-03,1.5466529166879999,0,8816.0
2021-03-04,1.5466529166879999,0,8972.0
2021-03-05,1.5466529166879999,0,8978.0
2021-03-08,1.5466529166879999,0,9388.0
2021-03-09,1.5466529166879999,0,9348.0
2021-03-10,1.5466529166879999,0,9362.0
2021-03-11,1.5466529166879999,0,9250.0
2021-03-12,1.5466529166879999,0,9280.0
2021-03-15,1.5466529166879999,0,9402.0
2021-03-16,1.5466529166879999,0,9320.0
2021-03-17,1.5466529166879999,0,9280.0
2021-03-18,1.5466529166879999,0,9080.0
2021-03-19,1.5466529166879999,0,8862.0
2021-03-22,1.5466529166879999,0,8940.0
2021-03-23,1.5466529166879999,0,9238.0
2021-03-24,1.5466529166879999,0,9268.0
2021-03-25,1.5466529166879999,0,9228.0
2021-03-26,1.5466529166879999,0,8726.0
2021-03-29,1.5466529166879999,0,8680.0
2021-03-30,1.5466529166879999,0,8540.0
2021-03-31,1.5466529166879999,0,8338.0
2021-04-01,1.5466529166879999,0,8628.0
2021-04-02,1.5466529166879999,0,8660.0
2021-04-06,1.5466529166879999,0,8804.0
2021-04-07,1.5466529166879999,0,8834.0
2021-04-08,1.5466529166879999,0,8638.0
