,value,signal,price
2021-08-17,2.1629323858880003,0,8948.0
2021-08-18,2.1629323858880003,0,8166.0
2021-08-19,2.1629323858880003,0,8172.0
2021-08-20,2.1629323858880003,0,8060.0
2021-08-23,2.1629323858880003,0,8084.0
2021-08-24,2.1629323858880003,0,8168.0
2021-08-25,2.1629323858880003,0,8290.0
2021-08-26,2.1629323858880003,0,8258.0
2021-08-27,2.1629323858880003,0,8266.0
2021-08-30,2.1629323858880003,0,8206.0
2021-08-31,2.1629323858880003,1,8306.0
2021-09-01,2.0975306192480003,1,8054.0
2021-09-02,2.0876684480880003,1,8016.0
2021-09-03,2.166046755728,1,8318.0
2021-09-06,2.174351741968,1,8350.0
2021-09-07,2.1852520364080004,1,8392.0
2021-09-08,2.198228577408,1,8442.0
