,value,signal,price
2020-02-14,1.6354951946855,0,1881.5
2020-02-17,1.6354951946855,0,1871.0
2020-02-18,1.6354951946855,0,1849.0
2020-02-19,1.6354951946855,0,1842.0
2020-02-20,1.6354951946855,0,1875.0
2020-02-21,1.6354951946855,1,1867.0
2020-02-24,1.6328683557575001,1,1864.0
2020-02-25,1.6381220336134998,1,1870.0
2020-02-26,1.6153560962375,1,1844.0
2020-02-27,1.5812071901734999,1,1805.0
2020-02-28,1.5671973825575,0,1789.0
2020-02-29,1.5671973825575,0,1789.0
2020-03-02,1.5671973825575,0,1838.0
2020-03-03,1.5671973825575,0,1828.5
2020-03-04,1.5671973825575,0,1833.0
2020-03-05,1.5671973825575,0,1830.0
2020-03-06,1.5671973825575,-1,1801.0
2020-03-09,1.56137900687,-1,1813.5
2020-03-10,1.5581207164850002,-1,1820.5
2020-03-11,1.5574225114025,-1,1822.0
2020-03-12,1.5548624261000001,-1,1827.5
2020-03-13,1.5308907182675002,0,1879.0
2020-03-16,1.5308907182675002,0,1846.5
2020-03-17,1.5308907182675002,0,1851.5
2020-03-18,1.5308907182675002,0,1828.5
2020-03-19,1.5308907182675002,0,1809.5
2020-03-20,1.5308907182675002,0,1786.0
2020-03-23,1.5308907182675002,0,1765.0
2020-03-24,1.5308907182675002,0,1795.5
2020-03-25,1.5308907182675002,0,1801.0
2020-03-26,1.5308907182675002,0,1793.0
2020-03-27,1.5308907182675002,0,1800.0
2020-03-30,1.5308907182675002,0,1767.0
2020-03-31,1.5308907182675002,0,1763.5
2020-04-01,1.5308907182675002,0,1594.0
2020-04-02,1.5308907182675002,0,1665.0
2020-04-03,1.5308907182675002,-1,1617.5
2020-04-07,1.5160395774300002,-1,1645.0
2020-04-08,1.4971381254550002,-1,1680.0
2020-04-09,1.4868773372400002,-1,1699.0
2020-04-10,1.4701360512050001,1,1730.0
2020-04-13,1.4701360512050001,1,1730.0
2020-04-14,1.47098554762,1,1731.0
2020-04-15,1.444651158755,1,1700.0
2020-04-16,1.45909259781,1,1717.0
2020-04-17,1.4595173460175,1,1717.5
2020-04-20,1.4518718782825,1,1708.5
2020-04-21,1.419166266305,1,1670.0
2020-04-22,1.44040367668,1,1695.0
2020-04-23,1.4302097196999999,1,1683.0
2020-04-24,1.4573936049799998,0,1715.0
2020-04-27,1.4573936049799998,0,1701.5
2020-04-28,1.4573936049799998,0,1638.5
2020-04-29,1.4573936049799998,0,1657.0
2020-04-30,1.4573936049799998,0,1693.0
2020-05-01,1.4573936049799998,1,1693.0
2020-05-06,1.4703010613,1,1708.0
2020-05-07,1.498697465204,1,1741.0
2020-05-08,1.5064419389959998,0,1750.0
2020-05-11,1.5064419389959998,0,1726.0
2020-05-12,1.5064419389959998,0,1740.5
2020-05-13,1.5064419389959998,0,1726.0
2020-05-14,1.5064419389959998,0,1774.5
2020-05-15,1.5064419389959998,0,1776.5
2020-05-18,1.5064419389959998,0,1816.0
