,value,signal,price
2021-07-02,1.1784009645999998,1,5668.0
2021-07-05,1.1742610165999998,1,5648.0
2021-07-06,1.1792289541999998,1,5672.0
2021-07-07,1.1651531309999998,1,5604.0
2021-07-08,1.1626691621999998,1,5592.0
2021-07-09,1.1471443571999997,1,5517.0
2021-07-12,1.1548032609999999,1,5554.0
2021-07-13,1.1396924508,1,5481.0
2021-07-14,1.1456953753999999,1,5510.0
2021-07-15,1.1477653493999997,1,5520.0
2021-07-16,1.1490073337999998,1,5526.0
2021-07-19,1.166188118,1,5609.0
2021-07-20,1.1581152193999997,1,5570.0
2021-07-21,1.163083157,1,5594.0
2021-07-22,1.1695000763999999,1,5625.0
2021-07-23,1.164118144,1,5599.0
2021-07-26,1.1527332869999998,1,5544.0
2021-07-27,1.1755030009999998,1,5654.0
2021-07-28,1.1728120347999997,0,5641.0
2021-07-29,1.1728120347999997,0,5675.0
2021-07-30,1.1728120347999997,0,5621.0
2021-08-02,1.1728120347999997,0,5582.0
2021-08-03,1.1728120347999997,0,5556.0
2021-08-04,1.1728120347999997,0,5576.0
2021-08-05,1.1728120347999997,0,5578.0
2021-08-06,1.1728120347999997,0,5680.0
2021-08-09,1.1728120347999997,0,5690.0
2021-08-10,1.1728120347999997,0,5628.0
2021-08-11,1.1728120347999997,0,5652.0
2021-08-12,1.1728120347999997,0,5654.0
2021-08-13,1.1728120347999997,0,6007.0
2021-08-16,1.1728120347999997,0,6039.0
2021-08-17,1.1728120347999997,0,6034.0
2021-08-18,1.1728120347999997,0,5988.0
2021-08-19,1.1728120347999997,0,5958.0
2021-08-20,1.1728120347999997,0,5892.0
2021-08-23,1.1728120347999997,0,5878.0
2021-08-24,1.1728120347999997,0,5916.0
2021-08-25,1.1728120347999997,0,5862.0
2021-08-26,1.1728120347999997,0,5857.0
2021-08-27,1.1728120347999997,0,5842.0
2021-08-30,1.1728120347999997,0,5881.0
2021-08-31,1.1728120347999997,0,5871.0
2021-09-01,1.1728120347999997,0,5824.0
2021-09-02,1.1728120347999997,0,5884.0
2021-09-03,1.1728120347999997,0,5913.0
2021-09-06,1.1728120347999997,0,5942.0
2021-09-07,1.1728120347999997,0,5961.0
2021-09-08,1.1728120347999997,0,5953.0
2021-09-09,1.1728120347999997,0,5926.0
2021-09-10,1.1728120347999997,0,5863.0
2021-09-13,1.1728120347999997,0,5828.0
2021-09-14,1.1728120347999997,0,5838.0
2021-09-15,1.1728120347999997,0,5779.0
2021-09-16,1.1728120347999997,0,5885.0
2021-09-17,1.1728120347999997,0,5846.0
2021-09-22,1.1728120347999997,0,5758.0
2021-09-23,1.1728120347999997,0,5752.0
2021-09-24,1.1728120347999997,0,5809.0
2021-09-27,1.1728120347999997,0,5793.0
2021-09-28,1.1728120347999997,0,5747.0
2021-09-29,1.1728120347999997,0,5781.0
2021-09-30,1.1728120347999997,0,5812.0
2021-10-08,1.1728120347999997,0,5874.0
2021-10-11,1.1728120347999997,0,5948.0
2021-10-12,1.1728120347999997,0,6020.0
2021-10-13,1.1728120347999997,0,5962.0
2021-10-14,1.1728120347999997,0,5970.0
2021-10-15,1.1728120347999997,0,5958.0
2021-10-18,1.1728120347999997,0,5944.0
2021-10-19,1.1728120347999997,0,5917.0
2021-10-20,1.1728120347999997,0,5901.0
2021-10-21,1.1728120347999997,0,5965.0
2021-10-22,1.1728120347999997,0,5865.0
2021-10-25,1.1728120347999997,0,5890.0
2021-10-26,1.1728120347999997,0,5929.0
2021-10-27,1.1728120347999997,0,6078.0
2021-10-28,1.1728120347999997,0,5953.0
2021-10-29,1.1728120347999997,0,5978.0
2021-11-01,1.1728120347999997,0,5925.0
2021-11-02,1.1728120347999997,0,5984.0
2021-11-03,1.1728120347999997,0,5941.0
2021-11-04,1.1728120347999997,0,5945.0
2021-11-05,1.1728120347999997,0,6002.0
2021-11-08,1.1728120347999997,0,6086.0
2021-11-09,1.1728120347999997,0,6124.0
2021-11-10,1.1728120347999997,0,6132.0
2021-11-11,1.1728120347999997,0,6045.0
2021-11-12,1.1728120347999997,0,6108.0
2021-11-15,1.1728120347999997,0,6075.0
2021-11-16,1.1728120347999997,0,6058.0
2021-11-17,1.1728120347999997,0,6079.0
2021-11-18,1.1728120347999997,0,6141.0
2021-11-19,1.1728120347999997,0,6069.0
2021-11-22,1.1728120347999997,0,6067.0
2021-11-23,1.1728120347999997,0,6037.0
2021-11-24,1.1728120347999997,0,5992.0
2021-11-25,1.1728120347999997,0,5985.0
2021-11-26,1.1728120347999997,0,5931.0
2021-11-29,1.1728120347999997,0,5927.0
2021-11-30,1.1728120347999997,-1,5889.0
2021-12-01,1.178154957616,-1,5856.0
2021-12-02,1.1872217357279997,-1,5800.0
2021-12-03,1.1854407614559999,-1,5811.0
